audio_id,label,attack_type,duration,sample_rate
audio_000,genuine,genuine,3.0,16000
audio_001,spoof,TTS,4.0,16000
audio_002,genuine,genuine,5.0,16000
audio_003,spoof,VC,6.0,16000
audio_004,genuine,genuine,7.0,16000
audio_005,spoof,TTS,3.0,16000
audio_006,genuine,genuine,4.0,16000
audio_007,spoof,VC,5.0,16000
audio_008,genuine,genuine,6.0,16000
audio_009,spoof,TTS,7.0,16000
audio_010,genuine,genuine,3.0,16000
audio_011,spoof,VC,4.0,16000
audio_012,genuine,genuine,5.0,16000
audio_013,spoof,TTS,6.0,16000
audio_014,genuine,genuine,7.0,16000
audio_015,spoof,VC,3.0,16000
audio_016,genuine,genuine,4.0,16000
audio_017,spoof,TTS,5.0,16000
audio_018,genuine,genuine,6.0,16000
audio_019,spoof,VC,7.0,16000
audio_020,genuine,genuine,3.0,16000
audio_021,spoof,TTS,4.0,16000
audio_022,genuine,genuine,5.0,16000
audio_023,spoof,VC,6.0,16000
audio_024,genuine,genuine,7.0,16000
audio_025,spoof,TTS,3.0,16000
audio_026,genuine,genuine,4.0,16000
audio_027,spoof,VC,5.0,16000
audio_028,genuine,genuine,6.0,16000
audio_029,spoof,TTS,7.0,16000
audio_030,genuine,genuine,3.0,16000
audio_031,spoof,VC,4.0,16000
audio_032,genuine,genuine,5.0,16000
audio_033,spoof,TTS,6.0,16000
audio_034,genuine,genuine,7.0,16000
audio_035,spoof,VC,3.0,16000
audio_036,genuine,genuine,4.0,16000
audio_037,spoof,TTS,5.0,16000
audio_038,genuine,genuine,6.0,16000
audio_039,spoof,VC,7.0,16000
audio_040,genuine,genuine,3.0,16000
audio_041,spoof,TTS,4.0,16000
audio_042,genuine,genuine,5.0,16000
audio_043,spoof,VC,6.0,16000
audio_044,genuine,genuine,7.0,16000
audio_045,spoof,TTS,3.0,16000
audio_046,genuine,genuine,4.0,16000
audio_047,spoof,VC,5.0,16000
audio_048,genuine,genuine,6.0,16000
audio_049,spoof,TTS,7.0,16000
audio_050,genuine,genuine,3.0,16000
audio_051,spoof,VC,4.0,16000
audio_052,genuine,genuine,5.0,16000
audio_053,spoof,TTS,6.0,16000
audio_054,genuine,genuine,7.0,16000
audio_055,spoof,VC,3.0,16000
audio_056,genuine,genuine,4.0,16000
audio_057,spoof,TTS,5.0,16000
audio_058,genuine,genuine,6.0,16000
audio_059,spoof,VC,7.0,16000
audio_060,genuine,genuine,3.0,16000
audio_061,spoof,TTS,4.0,16000
audio_062,genuine,genuine,5.0,16000
audio_063,spoof,VC,6.0,16000
audio_064,genuine,genuine,7.0,16000
audio_065,spoof,TTS,3.0,16000
audio_066,genuine,genuine,4.0,16000
audio_067,spoof,VC,5.0,16000
audio_068,genuine,genuine,6.0,16000
audio_069,spoof,TTS,7.0,16000
audio_070,genuine,genuine,3.0,16000
audio_071,spoof,VC,4.0,16000
audio_072,genuine,genuine,5.0,16000
audio_073,spoof,TTS,6.0,16000
audio_074,genuine,genuine,7.0,16000
audio_075,spoof,VC,3.0,16000
audio_076,genuine,genuine,4.0,16000
audio_077,spoof,TTS,5.0,16000
audio_078,genuine,genuine,6.0,16000
audio_079,spoof,VC,7.0,16000
audio_080,genuine,genuine,3.0,16000
audio_081,spoof,TTS,4.0,16000
audio_082,genuine,genuine,5.0,16000
audio_083,spoof,VC,6.0,16000
audio_084,genuine,genuine,7.0,16000
audio_085,spoof,TTS,3.0,16000
audio_086,genuine,genuine,4.0,16000
audio_087,spoof,VC,5.0,16000
audio_088,genuine,genuine,6.0,16000
audio_089,spoof,TTS,7.0,16000
audio_090,genuine,genuine,3.0,16000
audio_091,spoof,VC,4.0,16000
audio_092,genuine,genuine,5.0,16000
audio_093,spoof,TTS,6.0,16000
audio_094,genuine,genuine,7.0,16000
audio_095,spoof,VC,3.0,16000
audio_096,genuine,genuine,4.0,16000
audio_097,spoof,TTS,5.0,16000
audio_098,genuine,genuine,6.0,16000
audio_099,spoof,VC,7.0,16000
