video_id,label,source,duration,resolution,compression
sample_000,real,sample_dataset,5.0,720p,c23
sample_001,fake,sample_dataset,6.0,720p,c23
sample_002,real,sample_dataset,7.0,720p,c23
sample_003,fake,sample_dataset,8.0,720p,c23
sample_004,real,sample_dataset,9.0,720p,c23
sample_005,fake,sample_dataset,10.0,720p,c23
sample_006,real,sample_dataset,11.0,720p,c23
sample_007,fake,sample_dataset,12.0,720p,c23
sample_008,real,sample_dataset,13.0,720p,c23
sample_009,fake,sample_dataset,14.0,720p,c23
sample_010,real,sample_dataset,5.0,720p,c23
sample_011,fake,sample_dataset,6.0,720p,c23
sample_012,real,sample_dataset,7.0,720p,c23
sample_013,fake,sample_dataset,8.0,720p,c23
sample_014,real,sample_dataset,9.0,720p,c23
sample_015,fake,sample_dataset,10.0,720p,c23
sample_016,real,sample_dataset,11.0,720p,c23
sample_017,fake,sample_dataset,12.0,720p,c23
sample_018,real,sample_dataset,13.0,720p,c23
sample_019,fake,sample_dataset,14.0,720p,c23
sample_020,real,sample_dataset,5.0,720p,c23
sample_021,fake,sample_dataset,6.0,720p,c23
sample_022,real,sample_dataset,7.0,720p,c23
sample_023,fake,sample_dataset,8.0,720p,c23
sample_024,real,sample_dataset,9.0,720p,c23
sample_025,fake,sample_dataset,10.0,720p,c23
sample_026,real,sample_dataset,11.0,720p,c23
sample_027,fake,sample_dataset,12.0,720p,c23
sample_028,real,sample_dataset,13.0,720p,c23
sample_029,fake,sample_dataset,14.0,720p,c23
sample_030,real,sample_dataset,5.0,720p,c23
sample_031,fake,sample_dataset,6.0,720p,c23
sample_032,real,sample_dataset,7.0,720p,c23
sample_033,fake,sample_dataset,8.0,720p,c23
sample_034,real,sample_dataset,9.0,720p,c23
sample_035,fake,sample_dataset,10.0,720p,c23
sample_036,real,sample_dataset,11.0,720p,c23
sample_037,fake,sample_dataset,12.0,720p,c23
sample_038,real,sample_dataset,13.0,720p,c23
sample_039,fake,sample_dataset,14.0,720p,c23
sample_040,real,sample_dataset,5.0,720p,c23
sample_041,fake,sample_dataset,6.0,720p,c23
sample_042,real,sample_dataset,7.0,720p,c23
sample_043,fake,sample_dataset,8.0,720p,c23
sample_044,real,sample_dataset,9.0,720p,c23
sample_045,fake,sample_dataset,10.0,720p,c23
sample_046,real,sample_dataset,11.0,720p,c23
sample_047,fake,sample_dataset,12.0,720p,c23
sample_048,real,sample_dataset,13.0,720p,c23
sample_049,fake,sample_dataset,14.0,720p,c23
sample_050,real,sample_dataset,5.0,720p,c23
sample_051,fake,sample_dataset,6.0,720p,c23
sample_052,real,sample_dataset,7.0,720p,c23
sample_053,fake,sample_dataset,8.0,720p,c23
sample_054,real,sample_dataset,9.0,720p,c23
sample_055,fake,sample_dataset,10.0,720p,c23
sample_056,real,sample_dataset,11.0,720p,c23
sample_057,fake,sample_dataset,12.0,720p,c23
sample_058,real,sample_dataset,13.0,720p,c23
sample_059,fake,sample_dataset,14.0,720p,c23
sample_060,real,sample_dataset,5.0,720p,c23
sample_061,fake,sample_dataset,6.0,720p,c23
sample_062,real,sample_dataset,7.0,720p,c23
sample_063,fake,sample_dataset,8.0,720p,c23
sample_064,real,sample_dataset,9.0,720p,c23
sample_065,fake,sample_dataset,10.0,720p,c23
sample_066,real,sample_dataset,11.0,720p,c23
sample_067,fake,sample_dataset,12.0,720p,c23
sample_068,real,sample_dataset,13.0,720p,c23
sample_069,fake,sample_dataset,14.0,720p,c23
sample_070,real,sample_dataset,5.0,720p,c23
sample_071,fake,sample_dataset,6.0,720p,c23
sample_072,real,sample_dataset,7.0,720p,c23
sample_073,fake,sample_dataset,8.0,720p,c23
sample_074,real,sample_dataset,9.0,720p,c23
sample_075,fake,sample_dataset,10.0,720p,c23
sample_076,real,sample_dataset,11.0,720p,c23
sample_077,fake,sample_dataset,12.0,720p,c23
sample_078,real,sample_dataset,13.0,720p,c23
sample_079,fake,sample_dataset,14.0,720p,c23
sample_080,real,sample_dataset,5.0,720p,c23
sample_081,fake,sample_dataset,6.0,720p,c23
sample_082,real,sample_dataset,7.0,720p,c23
sample_083,fake,sample_dataset,8.0,720p,c23
sample_084,real,sample_dataset,9.0,720p,c23
sample_085,fake,sample_dataset,10.0,720p,c23
sample_086,real,sample_dataset,11.0,720p,c23
sample_087,fake,sample_dataset,12.0,720p,c23
sample_088,real,sample_dataset,13.0,720p,c23
sample_089,fake,sample_dataset,14.0,720p,c23
sample_090,real,sample_dataset,5.0,720p,c23
sample_091,fake,sample_dataset,6.0,720p,c23
sample_092,real,sample_dataset,7.0,720p,c23
sample_093,fake,sample_dataset,8.0,720p,c23
sample_094,real,sample_dataset,9.0,720p,c23
sample_095,fake,sample_dataset,10.0,720p,c23
sample_096,real,sample_dataset,11.0,720p,c23
sample_097,fake,sample_dataset,12.0,720p,c23
sample_098,real,sample_dataset,13.0,720p,c23
sample_099,fake,sample_dataset,14.0,720p,c23
